1280.000000	0.641
1315.000000	0.812
1320.000000	0.836
1340.000000	0.935
1360.000000	1.035
1380.000000	1.136
1400.000000	1.237
1430.000000	1.391
1450.000000	1.494
1475.000000	1.624
1500.000000	1.756
1525.000000	1.890
1550.000000	2.028
1575.000000	2.167
1600.000000	2.310
1625.000000	2.456
1650.000000	2.606
1675.000000	2.759
1700.000000	2.916
1725.000000	3.076
1750.000000	3.240
1775.000000	3.407
1800.000000	3.575
1825.000000	3.746
1850.000000	3.918
1875.000000	4.091
1900.000000	4.264
1925.000000	4.438
1950.000000	4.610
1975.000000	4.781
2000.000000	4.950
2030.000000	5.149
2060.000000	5.343
2090.000000	5.533
2120.000000	5.717
2140.000000	5.836
2180.000000	6.064
2200.000000	6.174
2240.000000	6.383
2270.000000	6.530
2300.000000	6.669
2330.000000	6.801
2360.000000	6.924
2400.000000	7.077
2430.000000	7.184
2470.000000	7.316
2500.000000	7.408
2540.000000	7.522
2580.000000	7.628
2620.000000	7.727
2650.000000	7.797
2690.000000	7.887
2720.000000	7.951
2760.000000	8.034
2800.000000	8.115
2850.000000	8.211
2900.000000	8.301
2950.000000	8.385
3000.000000	8.461
3040.000000	8.516
3070.000000	8.553
3110.000000	8.597
3150.000000	8.633
3200.000000	8.668
3250.000000	8.692
3300.000000	8.704
3350.000000	8.705
3400.000000	8.695
3450.000000	8.676
3500.000000	8.647
3550.000000	8.610
3600.000000	8.565
3650.000000	8.515
3700.000000	8.460
3750.000000	8.399
3820.000000	8.309
3870.000000	8.240
3950.000000	8.126
4000.000000	8.052
4060.000000	7.962
4120.000000	7.871
4180.000000	7.779
4250.000000	7.672
4310.000000	7.580
4370.000000	7.490
4440.000000	7.384
4500.000000	7.294
4550.000000	7.221
4620.000000	7.118
4680.000000	7.031
4750.000000	6.932
4820.000000	6.833
4870.000000	6.764
4940.000000	6.669
5000.000000	6.588
5080.000000	6.482
5150.000000	6.391
5220.000000	6.300
5300.000000	6.199
5380.000000	6.099
5450.000000	6.013
5520.000000	5.928
5600.000000	5.832
5700.000000	5.715
5800.000000	5.600
5900.000000	5.486
6000.000000	5.375
6080.000000	5.287
6150.000000	5.211
6220.000000	5.135
6300.000000	5.048
6400.000000	4.939
6500.000000	4.827
6600.000000	4.713
6700.000000	4.594
6800.000000	4.470
6900.000000	4.341
7000.000000	4.207
7100.000000	4.069
7200.000000	3.928
7300.000000	3.786
7400.000000	3.643
7500.000000	3.500
7620.000000	3.328
7750.000000	3.143
7880.000000	2.958
8000.000000	2.788
8120.000000	2.619
8250.000000	2.434
8380.000000	2.250
8500.000000	2.079
8620.000000	1.909
8750.000000	1.723
8850.000000	1.579
9000.000000	1.362
9120.000000	1.187
9250.000000	0.997
9380.000000	0.804
9500.000000	0.625
9620.000000	0.444
9750.000000	0.245
9880.000000	0.045
10000.000000	-0.143
10150.000000	-0.380
10300.000000	-0.623
10440.000000	-0.852
10600.000000	-1.120
10750.000000	-1.377
10900.000000	-1.639
11060.000000	-1.923
11200.000000	-2.175
11380.000000	-2.502
11500.000000	-2.720
11720.000000	-3.114
11800.000000	-3.253
12060.000000	-3.686
12200.000000	-3.901
12410.000000	-4.197
12500.000000	-4.314
12650.000000	-4.497
12800.000000	-4.667
13150.000000	-5.036
13200.000000	-5.087
13400.000000	-5.294
13600.000000	-5.504
13800.000000	-5.722
14000.000000	-5.950
14300.000000	-6.308
14500.000000	-6.557
14750.000000	-6.881
15000.000000	-7.215
15250.000000	-7.560
15500.000000	-7.916
15750.000000	-8.282
16000.000000	-8.656
16250.000000	-9.040
16500.000000	-9.434
16750.000000	-9.839
17000.000000	-10.255
17250.000000	-10.683
17500.000000	-11.125
17750.000000	-11.581
18000.000000	-12.051
18250.000000	-12.533
18500.000000	-13.021
18750.000000	-13.502
19000.000000	-13.946
19250.000000	-14.329
19500.000000	-14.744
19750.000000	-15.488
20000.000000	-16.590
